,match,profit
312,1013,1821.4234522384634
313,1019,1819.0716916565455
314,1020,1816.3804064432504
315,1024,1815.6573261963135
316,1031,1813.2019084322067
317,1035,1810.4831192551137
318,1037,1807.7961337003123
319,1042,1806.8634052429852
320,1044,1805.2650217700518
321,1049,1804.7199901261283
322,1051,1804.58267325426
323,1052,1802.4943656849032
324,1055,1797.1291022193318
325,1056,1795.4353628064357
326,1057,1795.099314240862
327,1063,1792.3435136185692
328,1067,1790.2742650965936
329,1070,1789.651425952345
330,1076,1789.4545346699401
331,1081,1784.1754233269348
332,1085,1783.9614059743596
333,1089,1783.2415566374304
334,1099,1778.6547894602081
335,1100,1776.8106382924148
336,1104,1774.7801368802259
337,1111,1773.2440925916624
338,1112,1770.891074718145
339,1115,1770.15304764324
340,1119,1769.730849912219
341,1126,1767.8017629120006
342,1129,1767.4582380599709
343,1130,1766.6824255607003
344,1131,1757.6082309155393
345,1134,1756.5376560156287
346,1135,1755.6155017539481
347,1138,1754.605616686654
348,1148,1751.1707953676944
349,1150,1750.2573486651122
350,1154,1749.3372004286039
351,1160,1742.227022360637
352,1163,1739.5742862571296
353,1169,1737.166893360085
354,1172,1730.8910070703175
355,1174,1727.6494987875367
356,1177,1722.3659797335529
357,1178,1717.288897672322
358,1183,1715.188592304637
359,1195,1712.480980058833
360,1196,1711.9290212969663
361,1198,1711.550441582832
362,1206,1710.212428421072
363,1208,1708.5168613233918
364,1210,1706.740273113535
365,1211,1706.0005974480903
366,1216,1705.8912622827584
367,1217,1705.2752485197595
368,1218,1705.2350479288516
369,1222,1703.2582275808945
370,1226,1701.6518239423997
371,1228,1700.428138652605
372,1233,1695.5390949445089
373,1238,1692.8695487771645
374,1240,1691.1217700484406
375,1250,1690.8948100060427
376,1261,1689.5042146243457
377,1268,1687.3644689216258
378,1271,1683.386063528183
379,1275,1680.635472169961
380,1276,1679.96939479439
381,1280,1679.8980172820204
382,1281,1679.6447423615757
383,1283,1676.621244730103
384,1284,1670.8226678725632
385,1288,1668.0331649913458
386,1291,1664.9903544445476
387,1294,1664.0668249331231
388,1297,1663.1939951001052
389,1299,1660.393583533013
390,1303,1659.138692624933
391,1308,1659.1370231237258
392,1314,1658.075438073122
393,1318,1653.8701275181675
394,1319,1653.039843176437
395,1322,1643.4860116268005
396,1323,1639.4098571342429
397,1324,1637.4166873429565
398,1326,1635.5498294728573
399,1327,1633.76151811809
400,1329,1631.7469451246907
401,1331,1629.436002181258
402,1335,1625.3052641558027
403,1342,1624.628672732199
404,1343,1623.6146433496067
405,1347,1622.0443430817606
406,1349,1621.9110329215475
407,1358,1619.5656108638898
408,1359,1619.4622099700707
409,1360,1617.3086485167555
410,1365,1617.26070747001
411,1368,1616.6501031663267
412,1380,1613.7428916755512
413,1385,1610.5807043737784
414,1386,1610.137989937417
415,1388,1602.447207602355
416,1390,1602.3926827476455
417,1394,1601.762868732667
418,1398,1601.3885811625883
419,1402,1600.4495865092254
420,1416,1600.1443122823662
421,1417,1595.6967376659372
422,1422,1594.17399855589
423,1424,1594.0132033230823
424,1427,1593.094423236123
425,1429,1591.491004300919
426,1431,1590.7929543159855
427,1432,1589.1169711331086
428,1434,1584.8749169780042
429,1437,1584.5239546544633
430,1438,1579.841940601993
431,1441,1578.4863237825798
432,1443,1578.0892414963205
433,1447,1577.6244804596615
434,1449,1573.0959370477578
435,1453,1573.095751247809
436,1460,1572.6022187178794
437,1461,1572.4614341470597
438,1462,1571.872679384881
439,1463,1571.5620220281496
440,1469,1568.1720725934701
441,1471,1568.006788305125
442,1472,1564.7417751561845
443,1474,1562.3653873952594
444,1475,1560.2404386368187
445,1480,1556.6146807920602
446,1484,1556.0356021896514
447,1485,1549.7483253818978
448,1490,1546.6208033407902
449,1493,1545.7761237404604
450,1494,1544.761763593549
451,1495,1544.211105204429
452,1500,1543.4026240634712
453,1501,1543.2368788897138
454,1502,1541.103232857712
455,1503,1536.9534941237177
456,1504,1536.8213760588953
457,1505,1533.6304561154336
458,1507,1532.2120851317823
459,1518,1527.8576607793286
460,1520,1525.8730068681411
461,1521,1525.4030765537789
462,1522,1524.7059210887776
463,1524,1523.993263955345
464,1525,1518.4159716017534
465,1526,1516.8563005431088
466,1536,1513.1459505479172
467,1538,1505.0534110630701
468,1542,1501.8579475260372
469,1546,1501.6186576303348
470,1547,1500.8285090376326
471,1550,1496.5143219789206
472,1552,1495.8775488901856
473,1553,1494.8756661341788
474,1558,1494.093832523236
475,1562,1493.7063464131638
476,1564,1493.4710392089578
477,1569,1493.2597642817138
478,1570,1492.3600925706232
479,1571,1488.4537329285101
480,1589,1486.282822192286
481,1592,1484.6932464492543
482,1594,1482.9658043394918
483,1598,1481.669378737121
484,1600,1477.7814004449956
485,1614,1476.435957005542
486,1616,1474.8645450786094
487,1619,1474.3544132622003
488,1624,1471.1837047347874
489,1628,1470.8408596956576
490,1632,1467.9139519430962
491,1634,1467.4225624092571
492,1635,1466.1950638523958
493,1636,1465.1695851846687
494,1638,1460.7344114272703
495,1641,1458.663588183104
496,1644,1457.482325914895
497,1646,1453.3870021222651
498,1652,1453.1764478017512
499,1653,1452.8608819916947
500,1654,1452.1897276419036
501,1656,1451.411420646572
502,1664,1450.8644612939531
503,1668,1450.3814283761428
504,1669,1449.4696149461383
505,1670,1448.7787517305474
506,1673,1448.2262196060904
507,1685,1446.0764277008514
508,1689,1444.1579420831495
509,1690,1439.9433992930356
510,1691,1439.3996370361822
511,1692,1438.866726057552
512,1693,1438.0296938280155
513,1699,1437.141707109527
514,1700,1436.9950564584663
515,1702,1434.225956187764
516,1703,1433.4781400441316
517,1705,1432.992048729569
518,1706,1432.9083606692618
519,1707,1430.7202108440622
520,1717,1429.2435683597023
521,1723,1428.1297446243352
522,1725,1427.9241413938748
523,1726,1425.8557209474839
524,1727,1421.6856309319114
525,1728,1420.7216620787356
526,1735,1418.6695469744109
527,1736,1416.025462567407
528,1738,1412.8202636901415
529,1743,1409.9275634919
530,1746,1409.3590056103128
531,1750,1409.328752358838
532,1752,1408.362682993808
533,1758,1407.7777764278333
534,1760,1407.0144541144448
535,1761,1406.1476983505606
536,1764,1405.28658426776
537,1765,1403.8379071145343
538,1768,1401.285949944835
539,1772,1401.2087063432716
540,1773,1399.608510572479
541,1775,1398.459288042678
542,1781,1396.9311400573022
543,1785,1395.64753015823
544,1786,1394.9914289603664
545,1789,1392.3423046438254
546,1791,1391.3012673500255
547,1792,1390.458723947333
548,1797,1390.0159149617043
549,1807,1390.0106356113288
550,1809,1387.7524953052346
551,1814,1386.0335925948832
552,1819,1385.910796408953
553,1824,1383.7286757011525
554,1825,1383.008058665702
555,1827,1382.412095619876
556,1831,1382.1466749343285
557,1832,1381.7816902899349
558,1834,1381.2776481566818
559,1835,1379.3156986186777
560,1838,1379.040143037003
561,1842,1378.357941242
562,1848,1371.7073568497344
563,1849,1371.4683053088806
564,1850,1370.806009097131
565,1854,1365.4980358891573
566,1856,1365.2785529256744
567,1861,1364.2670803209846
568,1866,1364.0221462112688
569,1876,1361.501141241613
570,1886,1361.1472151634475
571,1889,1361.104384972024
572,1890,1360.7127594239257
573,1891,1360.119677725903
574,1894,1359.6754914693558
575,1895,1359.4284480918157
576,1896,1355.5325827474453
577,1901,1354.7183159234996
578,1906,1352.0748242654072
579,1909,1351.8774781350296
580,1910,1350.5182192946977
581,1911,1348.9609657375486
582,1914,1347.675563756852
583,1915,1346.2359376604936
584,1916,1345.8901137821706
585,1918,1345.862421936016
586,1919,1344.2831918492911
587,1923,1342.2344960327318
588,1924,1334.6739388157637
589,1926,1334.2710918096052
590,1927,1333.545149363947
591,1933,1333.466281904317
592,1936,1332.3815444985557
593,1937,1331.9518342347956
594,1938,1331.7481888629206
595,1939,1330.2951350428314
596,1943,1324.4974119881938
597,1950,1323.0482964793302
598,1953,1320.9563164195897
599,1954,1319.0811559555502
600,1959,1318.401222592744
601,1961,1318.240533015897
602,1963,1316.6927365036759
603,1967,1316.2872762291206
604,1969,1316.1269725979153
605,1975,1314.2070051251799
606,1977,1312.7598967549882
607,1978,1312.6093682741873
608,1983,1312.0554905321655
609,1984,1311.5947131154596
610,1985,1309.5247942084334
611,1986,1309.1582618623852
612,1987,1308.6741082970427
613,1989,1306.5898302764826
614,1994,1306.4939058858438
615,1997,1305.6341790346576
616,1999,1304.7273994656548
617,2003,1303.4913029829097
618,2007,1303.2371807644563
619,2014,1301.7958184874465
620,2016,1300.9285768860902
621,2018,1299.9011082428833
622,2023,1299.8345881770288
623,2025,1299.3007500708707
624,2027,1298.945756294466
625,2035,1298.6278477284638
626,2037,1298.5028467979478
627,2038,1297.3463400804594
628,2045,1297.1903606511291
629,2049,1296.7955655565233
630,2050,1295.6075227681529
631,2055,1294.612963349686
632,2056,1294.276322111775
633,2059,1293.8925556868805
634,2064,1293.5029578653455
635,2068,1293.485580972233
636,2069,1292.3090724592944
637,2070,1291.7251791889837
638,2072,1290.8004723507252
639,2074,1289.9423115041777
640,2078,1288.509874411673
641,2083,1288.358504861635
642,2084,1287.834339708139
643,2085,1286.84777073767
644,2089,1286.603856693753
645,2092,1285.7569781053685
646,2093,1285.7180737582398
647,2094,1281.574819913141
648,2096,1280.1056770237699
649,2099,1277.0325062060726
650,2100,1276.3078233883737
651,2102,1275.2060918916434
652,2107,1274.7483574611133
653,2112,1274.7177526194662
654,2113,1273.6576499214243
655,2116,1273.370197848554
656,2120,1273.2277686603488
657,2122,1273.0309465107289
658,2123,1271.3190600080943
659,2126,1265.891106074046
660,2128,1265.1086618771246
661,2129,1264.8455782069489
662,2130,1262.2394297939063
663,2134,1261.6552439221114
664,2136,1261.3699771432657
665,2142,1261.1643817633578
666,2145,1260.4507149117535
667,2150,1258.3753265757525
668,2151,1258.2309567953348
669,2154,1255.1163174729604
670,2156,1255.0356127631271
671,2164,1254.3103444418741
672,2165,1254.2052731240387
673,2173,1252.5641953622394
674,2174,1252.2071615366021
675,2178,1252.059776015948
676,2179,1251.6831569481458
677,2182,1249.1093338311127
678,2185,1245.7130876616468
679,2186,1245.6140408059396
680,2189,1245.1582555777015
681,2190,1244.578639269375
682,2191,1244.1547520830834
683,2193,1242.9869019843086
684,2196,1241.810607810018
685,2200,1239.3542135065848
686,2204,1239.2980082450406
687,2210,1238.1152045900378
688,2213,1237.0883949641043
689,2221,1235.1407572052947
690,2225,1234.7499009073997
691,2227,1233.3422741400175
692,2229,1229.8875946244991
693,2231,1226.871995888316
694,2232,1225.427725398574
695,2242,1224.677179930213
696,2244,1224.4865491833523
697,2249,1223.437185125575
698,2254,1221.9156934888208
699,2255,1219.6913972640423
700,2257,1219.1615306520432
701,2259,1219.018266608601
702,2263,1216.5887441448663
703,2264,1216.1392702382736
704,2270,1214.1525808193144
705,2281,1213.5456437943328
706,2283,1212.9228891608982
707,2284,1209.8632398576094
708,2287,1209.3576829584244
709,2292,1208.6811798929841
710,2294,1207.9835487269017
711,2297,1207.5076779378987
712,2301,1207.136167010821
713,2302,1207.0818267271275
714,2303,1205.0998052554148
715,2311,1205.0091127180783
716,2318,1204.8228239852133
717,2323,1203.3520822225157
718,2328,1203.345443058681
719,2333,1202.5340144075956
720,2336,1201.439882999658
721,2337,1199.071928322381
722,2338,1198.8218994040865
723,2343,1198.5765918294746
724,2344,1198.4942291107773
725,2347,1196.8781562988877
726,2352,1196.6833897446515
727,2358,1196.4313032128678
728,2361,1193.6027143621907
729,2366,1193.3038132548322
730,2368,1193.1646992050464
731,2372,1193.0984214407426
732,2374,1191.5432164185918
733,2378,1191.4481503160707
734,2386,1191.0408249202726
735,2389,1189.3191609960231
736,2391,1188.0723059215431
737,2393,1187.208583997049
738,2395,1186.5510600274822
739,2402,1184.4136548748165
740,2409,1183.8871578015448
741,2412,1182.984250496691
742,2414,1182.1799873048851
743,2434,1181.8068538904988
744,2437,1181.5229553480117
745,2438,1181.488678285467
746,2440,1180.5537083307029
747,2444,1179.6210303033727
748,2450,1179.1035063749764
749,2453,1178.129276776548
750,2454,1176.6956068282545
751,2456,1176.4075584775412
752,2457,1175.7442106742374
753,2459,1173.490898616112
754,2462,1173.0781071095544
755,2463,1172.2019676713053
756,2465,1171.9767558174901
757,2467,1170.380114536504
758,2480,1170.0423566340633
759,2481,1166.054146951623
760,2484,1164.3999676947508
761,2486,1163.6069246842933
762,2489,1163.0354476379584
763,2492,1160.8504103546682
764,2495,1160.12286834098
765,2496,1159.9356099303245
766,2498,1159.809847873648
767,2503,1159.7948064048517
768,2508,1159.6744218426772
769,2511,1159.1655571460226
770,2514,1158.4830999015974
771,2519,1157.730485883861
772,2521,1156.187605390621
773,2523,1155.121071100271
774,2526,1155.0266526696364
775,2528,1150.8045363321767
776,2536,1149.9392535650115
777,2539,1149.4477233428747
778,2540,1146.4386881045348
779,2543,1145.59234416114
780,2544,1143.4863690172067
781,2546,1142.2139208170859
782,2550,1141.3147173228804
783,2551,1141.0171321017556
784,2553,1140.7464389909187
785,2558,1138.6040538792388
786,2559,1137.7986635693087
787,2561,1136.7152923518527
788,2565,1135.8019185132061
789,2567,1135.526224716775
790,2571,1135.2841590264684
791,2573,1135.2051147352497
792,2575,1134.6745877808723
793,2578,1133.823166253121
794,2581,1133.3080268496583
795,2583,1131.4912169342085
796,2590,1130.7140016250657
797,2592,1130.5905743539008
798,2594,1130.160878530744
799,2596,1129.1703914356142
800,2599,1129.0164493673349
801,2600,1128.642639345646
802,2602,1128.1167073709737
803,2606,1126.354521923722
804,2607,1125.925000920199
805,2608,1125.2006756108196
806,2615,1122.9501295358955
807,2616,1122.644390552192
808,2618,1122.5718862631254
809,2622,1121.9410363508398
810,2631,1121.8850323181166
811,2635,1121.7927733131976
812,2638,1114.9456481373938
813,2640,1113.1622688218372
814,2646,1113.1599449798343
815,2656,1112.861778733332
816,2660,1112.328896367701
817,2661,1111.5446966481443
818,2662,1110.7290359817437
819,2664,1109.565245775902
820,2671,1108.4271274618088
821,2673,1107.198704363201
822,2681,1107.1700298475844
823,2683,1106.8550500408496
824,2684,1106.0286173941129
825,2685,1104.7034921468578
826,2686,1103.9309945234404
827,2687,1103.0142667578712
828,2688,1101.8934957632202
829,2696,1098.53277010539
830,2701,1097.852541808695
831,2704,1093.6991908624568
832,2706,1089.46022613315
833,2707,1088.853626989952
834,2708,1087.202385808001
835,2711,1085.4527712053475
836,2714,1085.3819569378445
837,2716,1084.0552816393074
838,2718,1083.7603136207358
839,2719,1083.637088580327
840,2720,1081.735025171095
841,2723,1081.7224370614463
842,2726,1081.6585491707167
843,2728,1080.5502922877404
844,2729,1079.8730030116258
845,2731,1079.3263755918254
846,2733,1078.9278461265221
847,2734,1076.339162299232
848,2742,1075.6442449970582
849,2746,1075.367136311462
850,2749,1074.7597972014562
851,2754,1074.6175792204258
852,2761,1073.0808608707393
853,2764,1072.808196100361
854,2768,1072.7947554998736
855,2771,1072.5461782352584
856,2773,1071.6442378061206
857,2774,1071.4971328354484
858,2775,1071.126562260483
859,2777,1070.6558822770032
860,2781,1070.2309316453648
861,2785,1069.6454400592452
862,2788,1069.4661061110917
863,2796,1069.1906126396782
864,2797,1068.369473302207
865,2801,1067.8755169911437
866,2806,1066.6895336330297
867,2816,1066.244888070109
868,2825,1064.0981331756311
869,2827,1064.0833351371725
870,2829,1063.56454319211
871,2835,1061.704608987054
872,2839,1061.5417784164079
873,2846,1059.7333603503503
874,2850,1059.5190906894563
875,2858,1056.979634460819
876,2859,1056.205402757312
877,2863,1055.690092121522
878,2864,1055.3542917716775
879,2866,1055.1851031756487
880,2869,1054.718854084647
881,2871,1054.6049862134312
882,2873,1054.0182919711851
883,2879,1052.7930238126853
884,2890,1052.0680226059976
885,2891,1051.8651854367015
886,2894,1051.3473144333716
887,2898,1051.0641849872477
888,2901,1050.9537903419891
889,2904,1049.3677372245563
890,2906,1049.069130829159
891,2908,1048.9689368364582
892,2909,1047.8192019127416
893,2910,1047.5946523510277
894,2913,1047.2270241762274
895,2915,1047.185800424026
896,2916,1045.8412872966103
897,2930,1044.7388220215237
898,2935,1044.3804792350602
899,2936,1043.6980946669328
900,2938,1042.5630422397974
901,2941,1040.4753564712598
902,2942,1039.9177790778085
903,2943,1039.1685675568651
904,2944,1038.6580548978523
905,2945,1037.9651414902523
906,2948,1037.3726281730821
907,2952,1036.9051756318022
908,2956,1036.5847044838608
909,2959,1033.6133506252486
910,2962,1031.708643402902
911,2966,1031.5972036922492
912,2972,1030.97615216091
913,2977,1029.476555920357
914,2979,1029.4694840812278
915,2982,1028.9827043748587
916,2989,1028.8425720204293
917,2990,1027.8480882378146
918,3001,1027.1851492436674
919,3002,1026.7342563370642
920,3010,1026.479174146918
921,3011,1026.4466108201987
922,3012,1025.5287342690046
923,3013,1024.4187622129896
924,3014,1023.2167177418619
925,3015,1023.1220393753802
926,3027,1022.7761527040032
927,3029,1020.7891023375489
928,3033,1019.1715049368158
929,3034,1018.6820174827981
930,3035,1016.6060376956523
931,3038,1016.3425381122381
932,3040,1015.845286056669
933,3041,1015.4861751279984
934,3044,1015.0255579259847
935,3047,1014.8171969920563
936,3050,1014.0156584130921
937,3051,1013.802873112666
938,3054,1013.3263166917422
939,3057,1011.3330779593357
940,3069,1010.8458122247239
941,3070,1010.1769375441154
942,3072,1008.5471609089932
943,3076,1007.0880541710758
944,3080,1006.3711101399056
945,3081,1005.5814859917996
946,3083,1005.2776261394795
947,3088,1004.3084386388359
948,3089,1002.7611364064978
949,3093,1002.5158965516089
950,3095,1002.1773750054051
951,3096,1001.8280443804081
952,3097,999.0860025062773
953,3099,998.7335237910149
954,3103,998.0493578425403
955,3104,997.6936206020714
956,3107,997.5549290809556
957,3113,997.4396231059748
958,3116,997.1447606770723
959,3119,996.8780650216058
960,3120,995.6606151854198
961,3124,995.5917639407623
962,3130,994.1392500094632
963,3133,993.399907055162
964,3136,992.6039173059148
965,3137,992.5306592448135
966,3138,992.248967217592
967,3140,991.4170335224762
968,3142,990.6179546616208
969,3143,990.1659557787727
970,3146,989.8869333180787
971,3149,989.3070226045484
972,3154,988.9541421491247
973,3155,988.6047994009245
974,3156,988.4161561310468
975,3167,988.3557596755506
976,3169,987.1363481284948
977,3170,986.5870492895176
978,3179,986.5197834831883
979,3180,986.3124860217122
980,3184,985.0507800846597
981,3189,984.6832637506375
982,3200,984.4521385008366
983,3202,983.5869638196216
984,3203,983.5821495578298
985,3204,983.3939369883497
986,3211,983.1112209215194
987,3212,982.7983737105117
988,3219,982.7008075657748
989,3220,982.1251036030376
990,3223,981.1819766296128
991,3226,981.0938594251218
992,3233,978.7215280914884
993,3235,978.4175349588181
994,3238,978.1420879335831
995,3239,977.4901737583018
996,3243,976.9970828321214
997,3246,976.4543972227491
998,3247,976.1709132328533
999,3264,974.3676457844904
1000,3266,970.1943503049333
1001,3268,970.1656175826031
1002,3272,970.1340398970982
1003,3279,969.9352963075337
1004,3281,969.6926157665068
1005,3288,969.2685335167205
1006,3290,969.0876686580317
1007,3299,969.0869458729168
1008,3301,968.6579100533936
1009,3307,968.3909970746998
1010,3309,967.3591810189192
1011,3310,966.8191096040541
1012,3313,966.5859559736219
1013,3317,964.5812372911389
1014,3318,964.2021076206981
1015,3321,963.9421134964819
1016,3330,963.2891248682795
1017,3331,962.9390739567433
1018,3336,962.5151120682003
1019,3337,962.4429775057735
1020,3339,961.5864413013214
1021,3341,961.3285705504229
1022,3347,960.2029841044329
1023,3356,959.9961576146258
1024,3357,959.7282543065252
1025,3358,958.5530560489445
1026,3365,958.5189072276429
1027,3369,958.2253912958157
1028,3375,957.0858649263149
1029,3376,955.5734255237402
1030,3383,955.0747371576932
1031,3395,953.1838617298077
1032,3397,952.2102244814649
1033,3400,951.9644749541357
1034,3401,951.6316017482126
1035,3403,951.5185779110733
1036,3406,951.2290484174595
1037,3407,951.0385412799694
1038,3411,950.97496343949
1039,3417,948.8511693109642
1040,3421,948.319077498644
1041,3422,947.0187906861269
1042,3429,946.9668061808255
1043,3430,946.6683306031581
1044,3432,946.5608699249536
