,match,profit
2582,14689,-829.5
2583,14693,-1929.0
2584,14698,-876.0
2585,14709,-1039.5
2586,14714,-786.0
2587,14727,-594.0
2588,14730,-876.0
2589,14732,-829.5
2590,14738,-594.0
2591,14740,-1039.5
2592,14744,-1039.5
2593,14745,-786.0
2594,14748,-1233.0
2595,14752,-829.5
2596,14764,-2287.5
2597,14765,-1542.0
2598,14775,-876.0
2599,14779,-594.0
2600,14781,-2287.5
2601,14787,-829.5
2602,14789,-561.0
2603,14790,-594.0
2604,14794,-3051.0
2605,14795,-1039.5
2606,14809,-561.0
2607,14841,-1542.0
2608,14843,-561.0
2609,14848,-744.0
2610,14850,-744.0
2611,14853,-594.0
2612,14856,-561.0
2613,14857,-876.0
2614,14865,-1039.5
2615,14878,-1828.5
2616,14880,-1039.5
2617,14885,-594.0
2618,14887,-594.0
2619,14906,-1233.0
2620,14908,-6146.25
2621,14912,-594.0
2622,14914,-594.0
2623,14932,-594.0
2624,14937,-786.0
2625,14942,-876.0
2626,14945,-3051.0
2627,14959,-705.0
2628,14965,-829.5
2629,14967,-829.5
2630,14970,-1039.5
2631,14992,-985.5
2632,14993,-985.5
2633,14998,-1542.0
2634,15022,-1039.5
2635,15032,-1300.5
2636,15033,-1542.0
2637,15035,-1039.5
2638,15060,-1039.5
2639,15063,-1929.0
2640,15074,-829.5
2641,15077,-705.0
2642,15084,-1300.5
2643,15091,-1039.5
2644,15101,-1039.5
2645,15106,-2287.5
2646,15109,-1233.0
2647,15126,-829.5
2648,15132,-1542.0
2649,15133,-829.5
2650,15140,-1929.0
2651,15155,-1929.0
2652,15160,-594.0
2653,15161,-829.5
2654,15177,-829.5
2655,15178,-1039.5
2656,15183,-594.0
2657,15185,-1300.5
2658,15188,-829.5
2659,15205,-786.0
2660,15221,-786.0
2661,15222,-1542.0
2662,15227,-594.0
2663,15235,-1233.0
2664,15248,-933.0
2665,15257,-561.0
2666,15264,-1039.5
2667,15266,-1039.5
2668,15269,-6909.75
2669,15279,-594.0
2670,15281,-1039.5
2671,15286,-1542.0
2672,15289,-786.0
2673,15292,-1929.0
2674,15296,-744.0
2675,15299,-1300.5
2676,15306,-594.0
2677,15315,-786.0
2678,15329,-1039.5
2679,15330,-786.0
2680,15331,-1039.5
2681,15334,-744.0
2682,15336,-594.0
2683,15343,-1300.5
2684,15361,-1039.5
2685,15369,-594.0
2686,15372,-594.0
2687,15380,-1542.0
2688,15388,-594.0
2689,15391,-1233.0
2690,15393,-1300.5
2691,15399,-705.0
2692,15404,-594.0
2693,15406,-786.0
2694,15420,-1929.0
2695,15430,-933.0
2696,15441,-594.0
2697,15469,-1233.0
2698,15491,-1300.5
2699,15495,-561.0
2700,15496,-3795.0
2701,15515,-1039.5
2702,15519,-594.0
2703,15521,-594.0
2704,15523,-1039.5
2705,15543,-1542.0
2706,15544,-985.5
2707,15554,-1542.0
2708,15559,-786.0
2709,15562,-786.0
2710,15570,-1929.0
2711,15581,-561.0
2712,15583,-705.0
2713,15584,-594.0
2714,15598,-3051.0
2715,15601,-933.0
2716,15603,-1039.5
2717,15615,-744.0
2718,15619,-786.0
2719,15621,-1233.0
2720,15629,-1929.0
2721,15643,-594.0
2722,15644,-594.0
2723,15645,-561.0
2724,15647,-933.0
2725,15656,-1300.5
2726,15657,-594.0
2727,15679,-786.0
2728,15693,-786.0
2729,15697,-594.0
2730,15707,-1300.5
2731,15713,-985.5
2732,15724,-1542.0
2733,15755,-1233.0
2734,15772,-1828.5
2735,15783,-786.0
2736,15790,-933.0
2737,15810,-744.0
2738,15816,-1828.5
2739,15827,-933.0
2740,15828,-985.5
2741,15844,-1039.5
2742,15846,-1233.0
2743,15859,-1233.0
2744,15865,-1039.5
2745,15867,-933.0
2746,15872,-1233.0
2747,15912,-1039.5
2748,15928,-1233.0
2749,15931,-561.0
2750,15938,-561.0
2751,15957,-705.0
2752,15966,-561.0
2753,15968,-1462.5
2754,15970,-1929.0
2755,15971,-744.0
2756,15975,-1039.5
2757,15976,-1462.5
2758,15987,-1929.0
2759,15988,-667.5
2760,15991,-883.5
2761,16004,-1542.0
2762,16005,-933.0
2763,16009,-1542.0
2764,16023,-1233.0
2765,16025,-1233.0
2766,16026,-561.0
2767,16027,-667.5
2768,16040,-1233.0
2769,16076,-744.0
2770,16078,-744.0
2771,16085,-1233.0
2772,16099,-2572.5
2773,16103,-705.0
2774,16109,-561.0
2775,16112,-1542.0
2776,16135,-1039.5
2777,16143,-1039.5
2778,16153,-2169.0
2779,16155,-1233.0
2780,16157,-744.0
2781,16166,-744.0
2782,16170,-561.0
2783,16174,-985.5
2784,16182,-561.0
2785,16183,-561.0
2786,16186,-744.0
2787,16190,-1542.0
2788,16211,-1828.5
2789,16215,-561.0
2790,16220,-2169.0
2791,16222,-2572.5
2792,16231,-744.0
2793,16236,-1168.5
2794,16246,-1542.0
2795,16249,-985.5
2796,16251,-744.0
2797,16262,-2572.5
2798,16263,-667.5
2799,16265,-985.5
2800,16271,-985.5
2801,16273,-1542.0
2802,16288,-561.0
2803,16293,-667.5
2804,16297,-667.5
2805,16299,-561.0
2806,16301,-561.0
2807,16307,-744.0
2808,16314,-933.0
2809,16316,-744.0
2810,16322,-561.0
2811,16331,-1233.0
2812,16340,-1542.0
2813,16343,-8650.5
2814,16363,-667.5
2815,16374,-837.0
2816,16375,-561.0
2817,16389,-1542.0
2818,16396,-561.0
2819,16405,-1168.5
2820,16411,-1542.0
2821,16412,-883.5
2822,16417,-985.5
2823,16421,-667.5
2824,16427,-561.0
2825,16431,-837.0
2826,16432,-985.5
2827,16437,-1233.0
2828,16445,-933.0
2829,16454,-1233.0
2830,16456,-561.0
2831,16465,-4742.25
2832,16469,-1462.5
2833,16474,-561.0
2834,16480,-3051.0
2835,16485,-985.5
2836,16490,-705.0
2837,16494,-1542.0
2838,16499,-705.0
2839,16509,-837.0
2840,16514,-2572.5
2841,16531,-1233.0
2842,16533,-985.5
2843,16562,-3051.0
2844,16572,-3858.75
2845,16575,-561.0
2846,16576,-1233.0
2847,16579,-1828.5
2848,16580,-2169.0
2849,16582,-705.0
2850,16595,-705.0
2851,16599,-1233.0
2852,16600,-667.5
2853,16627,-1828.5
2854,16634,-2572.5
2855,16636,-705.0
2856,16640,-883.5
2857,16641,-1233.0
2858,16646,-1828.5
2859,16663,-837.0
2860,16667,-1168.5
2861,16673,-1233.0
2862,16677,-667.5
2863,16701,-985.5
2864,16704,-1233.0
2865,16710,-1168.5
2866,16719,-985.5
2867,16742,-1233.0
2868,16749,-705.0
2869,16760,-985.5
2870,16764,-705.0
2871,16775,-705.0
2872,16798,-1233.0
2873,16806,-705.0
2874,16823,-705.0
2875,16825,-985.5
2876,16845,-1233.0
2877,16848,-1828.5
2878,16849,-837.0
2879,16850,-985.5
2880,16851,-1168.5
2881,16868,-985.5
2882,16874,-933.0
2883,16893,-1233.0
2884,16895,-985.5
2885,16899,-2572.5
2886,16902,-667.5
2887,16912,-985.5
2888,16915,-933.0
2889,16921,-1233.0
2890,16926,-933.0
2891,16936,-1462.5
2892,16937,-705.0
2893,16984,-1233.0
2894,16985,-933.0
2895,16993,-1233.0
2896,17007,-705.0
2897,17024,-2169.0
2898,17026,-1168.5
2899,17031,-1542.0
2900,17032,-985.5
2901,17059,-1828.5
2902,17066,-1828.5
2903,17072,-705.0
2904,17083,-705.0
2905,17084,-883.5
2906,17085,-1542.0
2907,17096,-1828.5
2908,17097,-1168.5
2909,17104,-667.5
2910,17106,-705.0
2911,17111,-985.5
2912,17115,-705.0
2913,17123,-985.5
2914,17126,-985.5
2915,17136,-883.5
2916,17160,-705.0
2917,17182,-705.0
2918,17197,-985.5
2919,17198,-985.5
2920,17205,-1828.5
2921,17225,-1542.0
2922,17227,-933.0
2923,17231,-3858.75
2924,17245,-837.0
2925,17252,-837.0
2926,17260,-1542.0
2927,17263,-985.5
2928,17273,-705.0
2929,17274,-705.0
2930,17292,-985.5
2931,17294,-2169.0
2932,17296,-933.0
2933,17302,-705.0
2934,17312,-1828.5
2935,17328,-667.5
2936,17330,-985.5
2937,17361,-933.0
2938,17365,-1462.5
2939,17373,-1828.5
2940,17389,-1542.0
2941,17392,-933.0
2942,17398,-1168.5
2943,17401,-792.0
2944,17402,-933.0
2945,17409,-4526.25
2946,17449,-1542.0
2947,17456,-883.5
2948,17458,-1168.5
2949,17459,-3858.75
2950,17464,-985.5
2951,17466,-667.5
2952,17471,-3051.0
2953,17472,-985.5
2954,17476,-667.5
2955,17489,-837.0
